---------------------------------------------------------------------------------------------
-                                                                                           -
-  This is the Tag Index Allocation List, please avoid modding used tags.                   -
-                                                                                           -
-  Used tags are listed under a mod name (ie, [FlatGrass]) or under the name "Reserved:".   -
-                                                                                           -
-  If "Reserved:" that means that those tags are reserved for the mod that they are under.  -
-                                                                                           -
-  Any tags under "Open Tags:" are free for use, mod authors should include a copy of this  -
-  file that includes updated tags that they plan to use, this keeps mods compatible.       -
-                                                                                           -
-  The Offset can be used for Allocation Fixups, however please note that the Offsets are   -
-  only accurate when you build your mod on clean un-modded 0.5.0.2 tags.                   -
-                                                                                           -
---------------------------------------------------------------------------------------------


Open Tags:

cfgt 000065B9 [Offset = 0x7DDA65C, Size = 0x68]
cfgt 000065BA [Offset = 0x7DDA7E0, Size = 0x68]
cfgt 000065BB [Offset = 0x7DDA964, Size = 0x68]
cfgt 000065BC [Offset = 0x7DDAAE8, Size = 0x68]
cfgt 000065BD [Offset = 0x7DDAC6C, Size = 0x68]
cfgt 000065BE [Offset = 0x7DDADF0, Size = 0x68]
cfgt 000065BF [Offset = 0x7DDAF74, Size = 0x68]
cfgt 000065C0 [Offset = 0x7DDB0F8, Size = 0x68]
cfgt 000065C1 [Offset = 0x7DDB27C, Size = 0x68]
cfgt 000065C2 [Offset = 0x7DDB400, Size = 0x68]
cfgt 000065C3 [Offset = 0x7DDB584, Size = 0x68]
cfgt 000065C4 [Offset = 0x7DDB708, Size = 0x68]
cfgt 000065C5 [Offset = 0x7DDB88C, Size = 0x68]
cfgt 000065C6 [Offset = 0x7DDBA10, Size = 0x68]
cfgt 000065C7 [Offset = 0x7DDBB94, Size = 0x68]
cfgt 000065C8 [Offset = 0x7DDBD18, Size = 0x68]
cfgt 000065C9 [Offset = 0x7DDBE9C, Size = 0x68]
cfgt 000065CA [Offset = 0x7DDC020, Size = 0x68]
cfgt 000065CB [Offset = 0x7DDC1A4, Size = 0x68]
cfgt 000065CC [Offset = 0x7DDC328, Size = 0x68]
cfgt 000065CD [Offset = 0x7DDC4AC, Size = 0x68]
cfgt 000065CE [Offset = 0x7DDC630, Size = 0x68]
cfgt 000065CF [Offset = 0x7DDC7B4, Size = 0x68]
cfgt 000065D0 [Offset = 0x7DDC938, Size = 0x68]
cfgt 000065D1 [Offset = 0x7DDCABC, Size = 0x68]
cfgt 000065D2 [Offset = 0x7DDCC40, Size = 0x68]
cfgt 000065D3 [Offset = 0x7DDCDC4, Size = 0x68]
cfgt 000065D4 [Offset = 0x7DDCF48, Size = 0x68]
cfgt 000065D5 [Offset = 0x7DDD0CC, Size = 0x68]
cfgt 000065D6 [Offset = 0x7DDD250, Size = 0x68]
cfgt 000065D7 [Offset = 0x7DDD3D4, Size = 0x68]
cfgt 000065D8 [Offset = 0x7DDD558, Size = 0x68]
cfgt 000065D9 [Offset = 0x7DDD6DC, Size = 0x68]
cfgt 000065DA [Offset = 0x7DDD860, Size = 0x68]
cfgt 000065DB [Offset = 0x7DDD9E4, Size = 0x68]
cfgt 000065DC [Offset = 0x7DDDB68, Size = 0x68]
cfgt 000065DD [Offset = 0x7DDDCEC, Size = 0x68]
cfgt 000065DE [Offset = 0x7DDDE70, Size = 0x68]
cfgt 000065DF [Offset = 0x7DDDFF4, Size = 0x68]
cfgt 000065E0 [Offset = 0x7DDE178, Size = 0x68]
cfgt 000065E1 [Offset = 0x7DDE2FC, Size = 0x68]
cfgt 000065E2 [Offset = 0x7DDE480, Size = 0x68]
cfgt 000065E3 [Offset = 0x7DDE604, Size = 0x68]
cfgt 000065E4 [Offset = 0x7DDE788, Size = 0x68]
cfgt 000065E5 [Offset = 0x7DDE90C, Size = 0x68]
cfgt 000065E6 [Offset = 0x7DDEA90, Size = 0x68]
cfgt 000065E7 [Offset = 0x7DDEC14, Size = 0x68]
cfgt 000065E8 [Offset = 0x7DDED98, Size = 0x68]
cfgt 000065E9 [Offset = 0x7DDEF1C, Size = 0x68]
cfgt 000065EA [Offset = 0x7DDF0A0, Size = 0x68]
cfgt 000065EB [Offset = 0x7DDF224, Size = 0x68]
cfgt 000065EC [Offset = 0x7DDF3A8, Size = 0x68]
cfgt 000065ED [Offset = 0x7DDF52C, Size = 0x68]
cfgt 000065EE [Offset = 0x7DDF6B0, Size = 0x68]
cfgt 000065EF [Offset = 0x7DDF834, Size = 0x68]
cfgt 000065F0 [Offset = 0x7DDF9B8, Size = 0x68]
cfgt 000065F1 [Offset = 0x7DDFB3C, Size = 0x68]
cfgt 000065F2 [Offset = 0x7DDFCC0, Size = 0x68]
cfgt 000065F3 [Offset = 0x7DDFE44, Size = 0x68]
cfgt 000065F4 [Offset = 0x7DDFFC8, Size = 0x68]
cfgt 000065F5 [Offset = 0x7DE014C, Size = 0x68]
cfgt 000065F6 [Offset = 0x7DE02D0, Size = 0x68]
cfgt 000065F7 [Offset = 0x7DE0454, Size = 0x68]
cfgt 000065F8 [Offset = 0x7DE05D8, Size = 0x68]
cfgt 000065F9 [Offset = 0x7DE075C, Size = 0x68]
cfgt 000065FA [Offset = 0x7DE08E0, Size = 0x68]
cfgt 000065FB [Offset = 0x7DE0A64, Size = 0x68]
cfgt 000065FC [Offset = 0x7DE0BE8, Size = 0x68]
cfgt 000065FD [Offset = 0x7DE0D6C, Size = 0x68]
cfgt 000065FE [Offset = 0x7DE0EF0, Size = 0x68]
cfgt 000065FF [Offset = 0x7DE1074, Size = 0x68]
cfgt 00006600 [Offset = 0x7DE11F8, Size = 0x68]
cfgt 00006601 [Offset = 0x7DE137C, Size = 0x68]
cfgt 00006602 [Offset = 0x7DE1500, Size = 0x68]
cfgt 00006603 [Offset = 0x7DE1684, Size = 0x68]
cfgt 00006604 [Offset = 0x7DE1808, Size = 0x68]
cfgt 00006605 [Offset = 0x7DE198C, Size = 0x68]
cfgt 00006606 [Offset = 0x7DE1B10, Size = 0x68]
cfgt 00006607 [Offset = 0x7DE1C94, Size = 0x68]
cfgt 00006608 [Offset = 0x7DE1E18, Size = 0x68]
cfgt 00006609 [Offset = 0x7DE1F9C, Size = 0x68]
cfgt 0000660A [Offset = 0x7DE2120, Size = 0x68]
cfgt 0000660B [Offset = 0x7DE22A4, Size = 0x68]
cfgt 0000660C [Offset = 0x7DE2428, Size = 0x68]
cfgt 0000660D [Offset = 0x7DE25AC, Size = 0x68]
cfgt 0000660E [Offset = 0x7DE2730, Size = 0x68]
cfgt 0000660F [Offset = 0x7DE28B4, Size = 0x68]
cfgt 00006610 [Offset = 0x7DE2A38, Size = 0x68]
cfgt 00006611 [Offset = 0x7DE2BBC, Size = 0x68]
cfgt 00006612 [Offset = 0x7DE2D40, Size = 0x68]
cfgt 00006613 [Offset = 0x7DE2EC4, Size = 0x68]
cfgt 00006614 [Offset = 0x7DE3048, Size = 0x68]
cfgt 00006615 [Offset = 0x7DE31CC, Size = 0x68]
cfgt 00006616 [Offset = 0x7DE3350, Size = 0x68]
cfgt 00006617 [Offset = 0x7DE34D4, Size = 0x68]
cfgt 00006618 [Offset = 0x7DE3658, Size = 0x68]
cfgt 00006619 [Offset = 0x7DE37DC, Size = 0x68]
cfgt 0000661A [Offset = 0x7DE3960, Size = 0x68]
cfgt 0000661B [Offset = 0x7DE3AE4, Size = 0x68]
cfgt 0000661C [Offset = 0x7DE3C68, Size = 0x68]
cfgt 0000661D [Offset = 0x7DE3DEC, Size = 0x68]
cfgt 0000661E [Offset = 0x7DE3F70, Size = 0x68]
cfgt 0000661F [Offset = 0x7DE40F4, Size = 0x68]
cfgt 00006620 [Offset = 0x7DE4278, Size = 0x68]
cfgt 00006621 [Offset = 0x7DE43FC, Size = 0x68]
cfgt 00006622 [Offset = 0x7DE4580, Size = 0x68]
cfgt 00006623 [Offset = 0x7DE4704, Size = 0x68]
cfgt 00006624 [Offset = 0x7DE4888, Size = 0x68]
cfgt 00006625 [Offset = 0x7DE4A0C, Size = 0x68]
cfgt 00006626 [Offset = 0x7DE4B90, Size = 0x68]
cfgt 00006627 [Offset = 0x7DE4D14, Size = 0x68]
cfgt 00006628 [Offset = 0x7DE4E98, Size = 0x68]
cfgt 00006629 [Offset = 0x7DE501C, Size = 0x68]
cfgt 0000662A [Offset = 0x7DE51A0, Size = 0x68]
cfgt 0000662B [Offset = 0x7DE5324, Size = 0x68]
cfgt 0000662C [Offset = 0x7DE54A8, Size = 0x68]
cfgt 0000662D [Offset = 0x7DE562C, Size = 0x68]
cfgt 0000662E [Offset = 0x7DE57B0, Size = 0x68]
cfgt 0000662F [Offset = 0x7DE5934, Size = 0x68]
cfgt 00006630 [Offset = 0x7DE5AB8, Size = 0x68]
cfgt 00006631 [Offset = 0x7DE5C3C, Size = 0x68]
cfgt 00006632 [Offset = 0x7DE5DC0, Size = 0x68]
cfgt 00006633 [Offset = 0x7DE5F44, Size = 0x68]
cfgt 00006634 [Offset = 0x7DE60C8, Size = 0x68]
cfgt 00006635 [Offset = 0x7DE624C, Size = 0x68]
cfgt 00006636 [Offset = 0x7DE63D0, Size = 0x68]
cfgt 00006637 [Offset = 0x7DE6554, Size = 0x68]
cfgt 00006638 [Offset = 0x7DE66D8, Size = 0x68]
cfgt 00006639 [Offset = 0x7DE685C, Size = 0x68]
cfgt 0000663A [Offset = 0x7DE69E0, Size = 0x68]
cfgt 0000663B [Offset = 0x7DE6B64, Size = 0x68]
cfgt 0000663C [Offset = 0x7DE6CE8, Size = 0x68]
cfgt 0000663D [Offset = 0x7DE6E6C, Size = 0x68]
cfgt 0000663E [Offset = 0x7DE6FF0, Size = 0x68]
cfgt 0000663F [Offset = 0x7DE7174, Size = 0x68]
cfgt 00006640 [Offset = 0x7DE72F8, Size = 0x68]
cfgt 00006641 [Offset = 0x7DE747C, Size = 0x68]
cfgt 00006642 [Offset = 0x7DE7600, Size = 0x68]
cfgt 00006643 [Offset = 0x7DE7784, Size = 0x68]
cfgt 00006644 [Offset = 0x7DE7908, Size = 0x68]
cfgt 00006645 [Offset = 0x7DE7A8C, Size = 0x68]
cfgt 00006646 [Offset = 0x7DE7C10, Size = 0x68]
cfgt 00006647 [Offset = 0x7DE7D94, Size = 0x68]
cfgt 00006648 [Offset = 0x7DE7F18, Size = 0x68]
cfgt 00006649 [Offset = 0x7DE809C, Size = 0x68]
cfgt 0000664A [Offset = 0x7DE8220, Size = 0x68]
cfgt 0000664B [Offset = 0x7DE83A4, Size = 0x68]
cfgt 0000664C [Offset = 0x7DE8528, Size = 0x68]
cfgt 0000664D [Offset = 0x7DE86AC, Size = 0x68]
cfgt 0000664E [Offset = 0x7DE8830, Size = 0x68]
cfgt 0000664F [Offset = 0x7DE89B4, Size = 0x68]
cfgt 00006650 [Offset = 0x7DE8B38, Size = 0x68]
cfgt 00006651 [Offset = 0x7DE8CBC, Size = 0x68]
cfgt 00006652 [Offset = 0x7DE8E40, Size = 0x68]
cfgt 00006653 [Offset = 0x7DE8FC4, Size = 0x68]
cfgt 00006654 [Offset = 0x7DE9148, Size = 0x68]
cfgt 00006655 [Offset = 0x7DE92CC, Size = 0x68]
cfgt 00006656 [Offset = 0x7DE9450, Size = 0x68]
cfgt 00006657 [Offset = 0x7DE95D4, Size = 0x68]
cfgt 00006658 [Offset = 0x7DE9758, Size = 0x68]
cfgt 00006659 [Offset = 0x7DE98DC, Size = 0x68]
cfgt 0000665A [Offset = 0x7DE9A60, Size = 0x68]
cfgt 0000665B [Offset = 0x7DE9BE4, Size = 0x68]
cfgt 0000665C [Offset = 0x7DE9D68, Size = 0x68]
cfgt 0000665D [Offset = 0x7DE9EEC, Size = 0x68]
cfgt 0000665E [Offset = 0x7DEA070, Size = 0x68]
cfgt 0000665F [Offset = 0x7DEA1F4, Size = 0x68]
cfgt 00006660 [Offset = 0x7DEA378, Size = 0x68]
cfgt 00006661 [Offset = 0x7DEA4FC, Size = 0x68]
cfgt 00006662 [Offset = 0x7DEA680, Size = 0x68]
cfgt 00006663 [Offset = 0x7DEA804, Size = 0x68]
cfgt 00006664 [Offset = 0x7DEA988, Size = 0x68]
cfgt 00006665 [Offset = 0x7DEAB0C, Size = 0x68]
cfgt 00006666 [Offset = 0x7DEAC90, Size = 0x68]
cfgt 00006667 [Offset = 0x7DEAE14, Size = 0x68]
cfgt 00006668 [Offset = 0x7DEAF98, Size = 0x68]
cfgt 00006669 [Offset = 0x7DEB11C, Size = 0x68]
cfgt 0000666A [Offset = 0x7DEB2A0, Size = 0x68]
cfgt 0000666B [Offset = 0x7DEB424, Size = 0x68]
cfgt 0000666C [Offset = 0x7DEB5A8, Size = 0x68]
cfgt 0000666D [Offset = 0x7DEB72C, Size = 0x68]
cfgt 0000666E [Offset = 0x7DEB8B0, Size = 0x68]
cfgt 0000666F [Offset = 0x7DEBA34, Size = 0x68]
cfgt 00006670 [Offset = 0x7DEBBB8, Size = 0x68]
cfgt 00006671 [Offset = 0x7DEBD3C, Size = 0x68]
cfgt 00006672 [Offset = 0x7DEBEC0, Size = 0x68]
cfgt 00006673 [Offset = 0x7DEC044, Size = 0x68]
cfgt 00006674 [Offset = 0x7DEC1C8, Size = 0x68]
cfgt 00006675 [Offset = 0x7DEC34C, Size = 0x68]
cfgt 00006676 [Offset = 0x7DEC4D0, Size = 0x68]
cfgt 00006677 [Offset = 0x7DEC654, Size = 0x68]
cfgt 00006678 [Offset = 0x7DEC7D8, Size = 0x68]
cfgt 00006679 [Offset = 0x7DEC95C, Size = 0x68]
cfgt 0000667A [Offset = 0x7DECAE0, Size = 0x68]
cfgt 0000667B [Offset = 0x7DECC64, Size = 0x68]
cfgt 0000667C [Offset = 0x7DECDE8, Size = 0x68]
cfgt 0000667D [Offset = 0x7DECF6C, Size = 0x68]
cfgt 0000667E [Offset = 0x7DED0F0, Size = 0x68]
cfgt 0000667F [Offset = 0x7DED274, Size = 0x68]
cfgt 00006680 [Offset = 0x7DED3F8, Size = 0x68]
cfgt 00006681 [Offset = 0x7DED57C, Size = 0x68]
cfgt 00006682 [Offset = 0x7DED700, Size = 0x68]
cfgt 00006683 [Offset = 0x7DED884, Size = 0x68]
cfgt 00006684 [Offset = 0x7DEDA08, Size = 0x68]
cfgt 00006685 [Offset = 0x7DEDB8C, Size = 0x68]
cfgt 00006686 [Offset = 0x7DEDD10, Size = 0x68]
cfgt 00006687 [Offset = 0x7DEDE94, Size = 0x68]
cfgt 00006688 [Offset = 0x7DEE018, Size = 0x68]
cfgt 00006689 [Offset = 0x7DEE19C, Size = 0x68]
cfgt 0000668A [Offset = 0x7DEE320, Size = 0x68]
cfgt 0000668B [Offset = 0x7DEE4A4, Size = 0x68]
cfgt 0000668C [Offset = 0x7DEE628, Size = 0x68]
cfgt 0000668D [Offset = 0x7DEE7AC, Size = 0x68]
cfgt 0000668E [Offset = 0x7DEE930, Size = 0x68]
cfgt 0000668F [Offset = 0x7DEEAB4, Size = 0x68]
cfgt 00006690 [Offset = 0x7DEEC38, Size = 0x68]
cfgt 00006691 [Offset = 0x7DEEDBC, Size = 0x68]
cfgt 00006692 [Offset = 0x7DEEF40, Size = 0x68]
cfgt 00006693 [Offset = 0x7DEF0C4, Size = 0x68]
cfgt 00006694 [Offset = 0x7DEF248, Size = 0x68]
cfgt 00006695 [Offset = 0x7DEF3CC, Size = 0x68]
cfgt 00006696 [Offset = 0x7DEF550, Size = 0x68]
cfgt 00006697 [Offset = 0x7DEF6D4, Size = 0x68]
cfgt 00006698 [Offset = 0x7DEF858, Size = 0x68]
cfgt 00006699 [Offset = 0x7DEF9DC, Size = 0x68]
cfgt 0000669A [Offset = 0x7DEFB60, Size = 0x68]
cfgt 0000669B [Offset = 0x7DEFCE4, Size = 0x68]
cfgt 0000669C [Offset = 0x7DEFE68, Size = 0x68]
cfgt 0000669D [Offset = 0x7DEFFEC, Size = 0x68]
cfgt 0000669E [Offset = 0x7DF0170, Size = 0x68]
cfgt 0000669F [Offset = 0x7DF02F4, Size = 0x68]
cfgt 000066A0 [Offset = 0x7DF0478, Size = 0x68]
cfgt 000066A1 [Offset = 0x7DF05FC, Size = 0x68]
cfgt 000066A2 [Offset = 0x7DF0780, Size = 0x68]
cfgt 000066A3 [Offset = 0x7DF0904, Size = 0x68]
cfgt 000066A4 [Offset = 0x7DF0A88, Size = 0x68]
cfgt 000066A5 [Offset = 0x7DF0C0C, Size = 0x68]
cfgt 000066A6 [Offset = 0x7DF0D90, Size = 0x68]
cfgt 000066A7 [Offset = 0x7DF0F14, Size = 0x68]
cfgt 000066A8 [Offset = 0x7DF1098, Size = 0x68]
cfgt 000066A9 [Offset = 0x7DF121C, Size = 0x68]
cfgt 000066AA [Offset = 0x7DF13A0, Size = 0x68]
cfgt 000066AB [Offset = 0x7DF1524, Size = 0x68]
cfgt 000066AC [Offset = 0x7DF16A8, Size = 0x68]
cfgt 000066AD [Offset = 0x7DF182C, Size = 0x68]
cfgt 000066AE [Offset = 0x7DF19B0, Size = 0x68]
cfgt 000066AF [Offset = 0x7DF1B34, Size = 0x68]
cfgt 000066B0 [Offset = 0x7DF1CB8, Size = 0x68]
cfgt 000066B1 [Offset = 0x7DF1E3C, Size = 0x68]
cfgt 000066B2 [Offset = 0x7DF1FC0, Size = 0x68]
cfgt 000066B3 [Offset = 0x7DF2144, Size = 0x68]
cfgt 000066B4 [Offset = 0x7DF22C8, Size = 0x68]
cfgt 000066B5 [Offset = 0x7DF244C, Size = 0x68]
cfgt 000066B6 [Offset = 0x7DF25D0, Size = 0x68]
cfgt 000066B7 [Offset = 0x7DF2754, Size = 0x68]
cfgt 000066B8 [Offset = 0x7DF28D8, Size = 0x68]
cfgt 000066B9 [Offset = 0x7DF2A5C, Size = 0x68]
cfgt 000066BA [Offset = 0x7DF2BE0, Size = 0x68]
cfgt 000066BB [Offset = 0x7DF2D64, Size = 0x68]
cfgt 000066BC [Offset = 0x7DF2EE8, Size = 0x68]
cfgt 000066BD [Offset = 0x7DF306C, Size = 0x68]
cfgt 000066BE [Offset = 0x7DF31F0, Size = 0x68]
cfgt 000066BF [Offset = 0x7DF3374, Size = 0x68]
cfgt 000066C0 [Offset = 0x7DF34F8, Size = 0x68]
cfgt 000066C1 [Offset = 0x7DF367C, Size = 0x68]
cfgt 000066C2 [Offset = 0x7DF3800, Size = 0x68]
cfgt 000066C3 [Offset = 0x7DF3984, Size = 0x68]
cfgt 000066C4 [Offset = 0x7DF3B08, Size = 0x68]
cfgt 000066C5 [Offset = 0x7DF3C8C, Size = 0x68]
cfgt 000066C6 [Offset = 0x7DF3E10, Size = 0x68]
cfgt 000066C7 [Offset = 0x7DF3F94, Size = 0x68]
cfgt 000066C8 [Offset = 0x7DF4118, Size = 0x68]
cfgt 000066C9 [Offset = 0x7DF429C, Size = 0x68]
cfgt 000066CA [Offset = 0x7DF4420, Size = 0x68]
cfgt 000066CB [Offset = 0x7DF45A4, Size = 0x68]
cfgt 000066CC [Offset = 0x7DF4728, Size = 0x68]
cfgt 000066CD [Offset = 0x7DF48AC, Size = 0x68]
cfgt 000066CE [Offset = 0x7DF4A30, Size = 0x68]
cfgt 000066CF [Offset = 0x7DF4BB4, Size = 0x68]
cfgt 000066D0 [Offset = 0x7DF4D38, Size = 0x68]
cfgt 000066D1 [Offset = 0x7DF4EBC, Size = 0x68]
cfgt 000066D2 [Offset = 0x7DF5040, Size = 0x68]
cfgt 000066D3 [Offset = 0x7DF51C4, Size = 0x68]
cfgt 000066D4 [Offset = 0x7DF5348, Size = 0x68]
cfgt 000066D5 [Offset = 0x7DF54CC, Size = 0x68]
cfgt 000066D6 [Offset = 0x7DF5650, Size = 0x68]
cfgt 000066D7 [Offset = 0x7DF57D4, Size = 0x68]
cfgt 000066D8 [Offset = 0x7DF5958, Size = 0x68]
cfgt 000066D9 [Offset = 0x7DF5ADC, Size = 0x68]
cfgt 000066DA [Offset = 0x7DF5C60, Size = 0x68]
cfgt 000066DB [Offset = 0x7DF5DE4, Size = 0x68]
cfgt 000066DC [Offset = 0x7DF5F68, Size = 0x68]
cfgt 000066DD [Offset = 0x7DF60EC, Size = 0x68]
cfgt 000066DE [Offset = 0x7DF6270, Size = 0x68]
cfgt 000066DF [Offset = 0x7DF63F4, Size = 0x68]
cfgt 000066E0 [Offset = 0x7DF6578, Size = 0x68]
cfgt 000066E1 [Offset = 0x7DF66FC, Size = 0x68]
cfgt 000066E2 [Offset = 0x7DF6880, Size = 0x68]
cfgt 000066E3 [Offset = 0x7DF6A04, Size = 0x68]
cfgt 000066E4 [Offset = 0x7DF6B88, Size = 0x68]
cfgt 000066E5 [Offset = 0x7DF6D0C, Size = 0x68]
cfgt 000066E6 [Offset = 0x7DF6E90, Size = 0x68]
cfgt 000066E7 [Offset = 0x7DF7014, Size = 0x68]
cfgt 000066E8 [Offset = 0x7DF7198, Size = 0x68]
cfgt 000066E9 [Offset = 0x7DF731C, Size = 0x68]
cfgt 000066EA [Offset = 0x7DF74A0, Size = 0x68]
cfgt 000066EB [Offset = 0x7DF7624, Size = 0x68]
cfgt 000066EC [Offset = 0x7DF77A8, Size = 0x68]
cfgt 000066ED [Offset = 0x7DF792C, Size = 0x68]
cfgt 000066EE [Offset = 0x7DF7AB0, Size = 0x68]
cfgt 000066EF [Offset = 0x7DF7C34, Size = 0x68]
cfgt 000066F0 [Offset = 0x7DF7DB8, Size = 0x68]
cfgt 000066F1 [Offset = 0x7DF7F3C, Size = 0x68]
cfgt 000066F2 [Offset = 0x7DF80C0, Size = 0x68]
cfgt 000066F3 [Offset = 0x7DF8244, Size = 0x68]
cfgt 000066F4 [Offset = 0x7DF83C8, Size = 0x68]
cfgt 000066F5 [Offset = 0x7DF854C, Size = 0x68]
cfgt 000066F6 [Offset = 0x7DF86D0, Size = 0x68]
cfgt 000066F7 [Offset = 0x7DF8854, Size = 0x68]
cfgt 000066F8 [Offset = 0x7DF89D8, Size = 0x68]
cfgt 000066F9 [Offset = 0x7DF8B5C, Size = 0x68]
cfgt 000066FA [Offset = 0x7DF8CE0, Size = 0x68]
cfgt 000066FB [Offset = 0x7DF8E64, Size = 0x68]
cfgt 000066FC [Offset = 0x7DF8FE8, Size = 0x68]
cfgt 000066FD [Offset = 0x7DF916C, Size = 0x68]
cfgt 000066FE [Offset = 0x7DF92F0, Size = 0x68]
cfgt 000066FF [Offset = 0x7DF9474, Size = 0x68]
cfgt 00006700 [Offset = 0x7DF95F8, Size = 0x68]
cfgt 00006701 [Offset = 0x7DF977C, Size = 0x68]
cfgt 00006702 [Offset = 0x7DF9900, Size = 0x68]
cfgt 00006703 [Offset = 0x7DF9A84, Size = 0x68]
cfgt 00006704 [Offset = 0x7DF9C08, Size = 0x68]
cfgt 00006705 [Offset = 0x7DF9D8C, Size = 0x68]
cfgt 00006706 [Offset = 0x7DF9F10, Size = 0x68]
cfgt 00006707 [Offset = 0x7DFA094, Size = 0x68]
cfgt 00006708 [Offset = 0x7DFA218, Size = 0x68]
cfgt 00006709 [Offset = 0x7DFA39C, Size = 0x68]
cfgt 0000670A [Offset = 0x7DFA520, Size = 0x68]
cfgt 0000670B [Offset = 0x7DFA6A4, Size = 0x68]
cfgt 0000670C [Offset = 0x7DFA828, Size = 0x68]
cfgt 0000670D [Offset = 0x7DFA9AC, Size = 0x68]
cfgt 0000670E [Offset = 0x7DFAB30, Size = 0x68]
cfgt 0000670F [Offset = 0x7DFACB4, Size = 0x68]
cfgt 00006710 [Offset = 0x7DFAE38, Size = 0x68]
cfgt 00006711 [Offset = 0x7DFAFBC, Size = 0x68]
cfgt 00006712 [Offset = 0x7DFB140, Size = 0x68]
cfgt 00006713 [Offset = 0x7DFB2C4, Size = 0x68]
cfgt 00006714 [Offset = 0x7DFB448, Size = 0x68]
cfgt 00006715 [Offset = 0x7DFB5CC, Size = 0x68]
cfgt 00006716 [Offset = 0x7DFB750, Size = 0x68]
cfgt 00006717 [Offset = 0x7DFB8D4, Size = 0x68]
cfgt 00006718 [Offset = 0x7DFBA58, Size = 0x68]
cfgt 00006719 [Offset = 0x7DFBBDC, Size = 0x68]
cfgt 0000671A [Offset = 0x7DFBD60, Size = 0x68]
cfgt 0000671B [Offset = 0x7DFBEE4, Size = 0x68]
cfgt 0000671C [Offset = 0x7DFC068, Size = 0x68]
cfgt 0000671D [Offset = 0x7DFC1EC, Size = 0x68]
cfgt 0000671E [Offset = 0x7DFC370, Size = 0x68]
cfgt 0000671F [Offset = 0x7DFC4F4, Size = 0x68]
cfgt 00006720 [Offset = 0x7DFC678, Size = 0x68]
cfgt 00006721 [Offset = 0x7DFC7FC, Size = 0x68]
cfgt 00006722 [Offset = 0x7DFC980, Size = 0x68]
cfgt 00006723 [Offset = 0x7DFCB04, Size = 0x68]
cfgt 00006724 [Offset = 0x7DFCC88, Size = 0x68]
cfgt 00006725 [Offset = 0x7DFCE0C, Size = 0x68]
cfgt 00006726 [Offset = 0x7DFCF90, Size = 0x68]
cfgt 00006727 [Offset = 0x7DFD114, Size = 0x68]
cfgt 00006728 [Offset = 0x7DFD298, Size = 0x68]
cfgt 00006729 [Offset = 0x7DFD41C, Size = 0x68]
cfgt 0000672A [Offset = 0x7DFD5A0, Size = 0x68]
cfgt 0000672B [Offset = 0x7DFD724, Size = 0x68]
cfgt 0000672C [Offset = 0x7DFD8A8, Size = 0x68]
cfgt 0000672D [Offset = 0x7DFDA2C, Size = 0x68]
cfgt 0000672E [Offset = 0x7DFDBB0, Size = 0x68]
cfgt 0000672F [Offset = 0x7DFDD34, Size = 0x68]
cfgt 00006730 [Offset = 0x7DFDEB8, Size = 0x68]
cfgt 00006731 [Offset = 0x7DFE03C, Size = 0x68]
cfgt 00006732 [Offset = 0x7DFE1C0, Size = 0x68]
cfgt 00006733 [Offset = 0x7DFE344, Size = 0x68]
cfgt 00006734 [Offset = 0x7DFE4C8, Size = 0x68]
cfgt 00006735 [Offset = 0x7DFE64C, Size = 0x68]
cfgt 00006736 [Offset = 0x7DFE7D0, Size = 0x68]
cfgt 00006737 [Offset = 0x7DFE954, Size = 0x68]
cfgt 00006738 [Offset = 0x7DFEAD8, Size = 0x68]
cfgt 00006739 [Offset = 0x7DFEC5C, Size = 0x68]
cfgt 0000673A [Offset = 0x7DFEDE0, Size = 0x68]
cfgt 0000673B [Offset = 0x7DFEF64, Size = 0x68]
cfgt 0000673C [Offset = 0x7DFF0E8, Size = 0x68]
cfgt 0000673D [Offset = 0x7DFF26C, Size = 0x68]
cfgt 0000673E [Offset = 0x7DFF3F0, Size = 0x68]
cfgt 0000673F [Offset = 0x7DFF574, Size = 0x68]
cfgt 00006740 [Offset = 0x7DFF6F8, Size = 0x68]
cfgt 00006741 [Offset = 0x7DFF87C, Size = 0x68]
cfgt 00006742 [Offset = 0x7DFFA00, Size = 0x68]
cfgt 00006743 [Offset = 0x7DFFB84, Size = 0x68]
cfgt 00006744 [Offset = 0x7DFFD08, Size = 0x68]
cfgt 00006745 [Offset = 0x7DFFE8C, Size = 0x68]
cfgt 00006746 [Offset = 0x7E00010, Size = 0x68]
cfgt 00006747 [Offset = 0x7E00194, Size = 0x68]
cfgt 00006748 [Offset = 0x7E00318, Size = 0x68]
cfgt 00006749 [Offset = 0x7E0049C, Size = 0x68]
cfgt 0000674A [Offset = 0x7E00620, Size = 0x68]
cfgt 0000674B [Offset = 0x7E007A4, Size = 0x68]
cfgt 0000674C [Offset = 0x7E00928, Size = 0x68]
cfgt 0000674D [Offset = 0x7E00AAC, Size = 0x68]
cfgt 0000674E [Offset = 0x7E00C30, Size = 0x68]
cfgt 0000674F [Offset = 0x7E00DB4, Size = 0x68]
cfgt 00006750 [Offset = 0x7E00F38, Size = 0x68]
cfgt 00006751 [Offset = 0x7E010BC, Size = 0x68]
cfgt 00006752 [Offset = 0x7E01240, Size = 0x68]
cfgt 00006753 [Offset = 0x7E013C4, Size = 0x68]
cfgt 00006754 [Offset = 0x7E01548, Size = 0x68]
